skillName,maxTime,angleParam1,angleParam2,"poseParam X","poseParam Y","poseParam R","vector3Param X","vector3Param Y","vector3Param Z",boolParam,floatParam,intParam,stringParam
WalkAtRelativeSpeed,120,0,0,0.00781274,0,0.499985,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,-0.142888,0,1,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,-0.0159001,0,1,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,0.0468764,0,0.250008,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,-0.190497,0,1,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,-0.246071,0,1,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,-0.26194,0,1,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,-0.27781,0,1,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,-0.27781,0,1,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,-0.27781,0,1,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,-0.27781,0,1,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,-0.27781,0,1,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,-0.26194,0,1,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,-0.26194,0,1,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,-0.26194,0,1,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,-0.26194,0,1,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,-0.26194,0,1,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,-0.174627,0,1,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,0.429701,0,0.00781274,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,1,0,-3.05185e-05,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,1,0,-3.05185e-05,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0.00781274,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,1,0,0,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,1,0,-0.166692,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,0.968749,0,-0.301614,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,0.921873,0,-0.388928,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,0.812494,0,-0.579394,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,0.695303,0,-0.730186,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,0.65624,0,-0.76986,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,0.65624,0,-0.76986,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,0.65624,0,-0.76986,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,0.65624,0,-0.76986,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,0.671865,0,-0.746055,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,0.695303,0,-0.730186,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,0.695303,0,-0.730186,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,0.695303,0,-0.730186,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,0.695303,0,-0.730186,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,0.695303,0,-0.730186,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,0.671865,0,-0.746055,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,0.671865,0,-0.746055,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,0.671865,0,-0.746055,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,0.671865,0,-0.746055,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,0.671865,0,-0.746055,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,0.671865,0,-0.746055,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,0.671865,0,-0.746055,0,0,0,0,0,0,
WalkAtRelativeSpeed,108,0,0,0.671865,0,-0.746055,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,0.671865,0,-0.746055,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,0.671865,0,-0.746055,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,0.671865,0,-0.746055,0,0,0,0,0,0,
WalkAtRelativeSpeed,120,0,0,0.414075,0,-0.301614,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,108,0,0,0,0,0,0,0,0,0,0,0,
Stand,108,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,108,0,0,0,0,0,0,0,0,0,0,0,
Stand,108,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,108,0,0,0,0,0,0,0,0,0,0,0,
Stand,108,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,108,0,0,0,0,0,0,0,0,0,0,0,
Stand,108,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,108,0,0,0,0,0,0,0,0,0,0,0,
Stand,108,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,0,0,0,0,0,0,0,0,0,0,0,0,
