gameState,setPlay,timeLeft,robotNumber,"robotPose X","robotPose Y","robotPose R",distanceToGoal,ballIsNear,"ballPosition X","ballPosition Y",ballDistanceToBot,ballDistanceToGoal,"team1 X","team1 Y","team2 X","team2 Y","team3 X","team3 Y","team4 X","team4 Y","team5 X","team5 Y","opponent1 X","opponent1 Y","opponent2 X","opponent2 Y","opponent3 X","opponent3 Y","opponent4 X","opponent4 Y","opponent5 X","opponent5 Y"
3,0,598,4,-499.757,-2501.05,-0.0001688,5612.79,0,0,0.000244141,2550.49,4525,-4215.69,-7.5914,-792.656,771.161,-186.947,-37.2692,-1988.18,-1.8027,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887.401,7.75791e-05,4487.4,0.000392301
3,0,598,4,-499.757,-2501.05,-0.0001688,5612.79,0,0,0.000244141,2550.49,4525,-4176.11,-8.59599,-859.951,756.128,-253.081,-25.4635,-1988.22,-1.55003,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887.401,7.75791e-05,4487.4,0.000392301
3,0,599,4,-499.757,-2501.05,-0.0001688,5612.79,0,0,0.000244141,2550.49,4525,-4107.47,-3.23822,-944.695,738.381,-342.122,-14.6617,-1988.17,-1.85437,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887.401,7.75791e-05,4487.4,0.000392301
3,0,599,4,-499.757,-2501.05,-0.0001688,5612.79,0,0,0.000244141,2550.49,4525,-4036.36,0.220589,-1030.85,712.147,-432.535,-3.61434,-1988.25,-1.7605,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887.401,7.75791e-05,4487.4,0.000392301
3,0,600,4,-499.765,-2501.05,-0.0001688,5612.8,0,0,0.000244141,2550.49,4525,-3992.48,-5.00924,-1084.76,712.19,-485.063,-6.81126,-1987.93,-1.59641,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887.401,7.75791e-05,4487.4,0.000392301
3,0,600,4,-499.865,-2501.01,-0.000174046,5612.87,0,0,0,2550.47,4525,-3992.35,1.54851,-1092.28,702.365,-492.26,2.01152,-1991.49,-1.67197,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887.401,7.75791e-05,4487.4,0.000392301
2,0,600,4,-499.999,-2501.05,-0.000183582,5613.01,0,3.05176e-05,0,2550.54,4525,-3997.26,2.01601,-1097.32,702.573,-497.279,1.96796,-1997.29,-1.84069,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887.401,7.75791e-05,4487.4,0.000392301
2,0,600,4,-500.004,-2501.08,-0.000161648,5613.03,0,0,0,2550.57,4525,-3997.34,2.16085,-1097.4,702.696,-497.291,2.09438,-1997.3,-1.79232,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887.401,7.75791e-05,4487.4,0.000392301
2,0,600,4,-500,-2501.05,-0.00015974,5613.01,0,3.05176e-05,0,2550.54,4525,-3997.27,2.06064,-1097.31,702.565,-497.365,2.20235,-1997.3,-1.64628,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887.401,7.75791e-05,4487.4,0.000392301
2,0,600,4,-500.006,-2501.03,-0.000168324,5613.01,0,0,0.000244141,2550.52,4525,-3997.26,1.91884,-1097.31,702.428,-497.286,2.06762,-1997.39,-1.5135,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887.401,7.75791e-05,4487.4,0.000392301
2,0,600,4,-500.003,-2501.04,-0.000193119,5613.01,0,0,0.000244141,2550.53,4525,-3997.31,1.72693,-1097.38,702.249,-497.285,1.93897,-1997.31,-1.63299,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887.401,7.75791e-05,4487.4,0.000392301
2,0,600,4,-500.023,-2501.06,-0.000182152,5613.03,0,3.05176e-05,0,2550.55,4525,-3997.36,1.85683,-1097.48,702.421,-497.515,1.78328,-1997.46,-1.77498,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887.401,7.75791e-05,4487.4,0.000392301
2,0,600,4,-499.763,-2501.08,-0.000178814,5612.81,0,0,0,2550.52,4525,-3990.88,2.00404,-1090.37,702.562,-490.336,1.95126,-1990.42,-1.95665,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887.401,7.75791e-05,4487.4,0.000392301
1,0,600,4,-499.792,-2501.07,-0.000155926,5612.83,0,0,0,2550.52,4525,-3988.2,2.13808,-1088.27,702.685,-488.172,2.07289,-1988.18,-1.80351,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887.401,7.75791e-05,4487.4,0.000392301
1,0,600,4,-499.791,-2501.05,-0.000155926,5612.82,0,0,0,2550.5,4525,-3988.16,2.0423,-1088.2,702.57,-488.249,2.17704,-1988.18,-1.65432,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887.401,7.75791e-05,4487.4,0.000392301
1,0,600,4,-499.795,-2501.04,-0.000153065,5612.82,0,3.05176e-05,0,2550.48,4525,-3988.14,1.73071,-1088.18,702.429,-488.172,2.48259,-1988.26,-1.11397,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887.401,7.75791e-05,4487.4,0.000392301
1,0,600,4,-499.794,-2501.04,-0.000181675,5612.82,0,3.05176e-05,0,2550.49,4525,-3988.11,3.5705,-1088.19,702.412,-488.211,7.81168,-1988.23,-0.366473,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887.401,7.75791e-05,4487.4,0.000392301
1,0,600,4,-499.79,-2501.05,-0.000182629,5612.82,0,3.05176e-05,0,2550.5,4525,-3988.17,12.096,-1088.19,702.549,-488.481,6.9177,-1988.1,-8.37817,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887.401,7.75791e-05,4487.4,0.000392301
1,0,600,4,-499.796,-2501.09,-0.000180721,5612.84,0,3.05176e-05,0,2550.53,4525,-3988.04,12.3693,-1088.23,702.635,-488.359,15.8004,-1988.45,-3.51406,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887.401,7.75791e-05,4487.4,0.000392301
1,0,600,4,-499.79,-2501.06,-0.000155926,5612.82,0,0,0,2550.5,4525,-3988.27,10.495,-1088.25,702.363,-488.086,24.8986,-1988.91,-1.91873,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887.401,7.75791e-05,4487.4,0.000392301
