skillName,maxTime,angleParam1,angleParam2,poseParam X,poseParam Y,poseParam R,vector3Param X,vector3Param Y,vector3Param Z,boolParam,floatParam,intParam,stringParam
WalkToPoint,0,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,24,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,24,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,24,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,24,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,24,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,24,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,24,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,24,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,24,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,24,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,24,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,24,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,24,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,24,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,24,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,24,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,24,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,12,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,24,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
WalkToPoint,0,0,0,3326.31,-200.00,-1.5363,0,0,0,0,1,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
Stand,120,0,0,0,0,0,0,0,0,0,0,0,
